,return_date,product_id,store_id,quantity
2659,1998-01-30,1438,24,2
2660,1998-02-01,22,11,1
2661,1998-02-01,103,12,1
2662,1998-02-01,250,12,1
2663,1998-02-01,369,12,1
2664,1998-02-01,659,17,1
2665,1998-02-01,735,12,1
2666,1998-02-01,791,12,1
2667,1998-02-01,944,17,1
2668,1998-02-01,999,12,2
2669,1998-02-01,1033,17,1
2670,1998-02-01,1103,12,2
2671,1998-02-01,1118,12,1
2672,1998-02-01,1383,11,1
2673,1998-02-01,1384,11,2
2674,1998-02-01,1403,11,1
2675,1998-02-02,65,8,1
2676,1998-02-02,330,12,1
2677,1998-02-02,490,24,2
2678,1998-02-02,563,7,1
2679,1998-02-02,622,12,1
2680,1998-02-02,634,8,1
2681,1998-02-02,703,7,1
2682,1998-02-02,786,8,1
2683,1998-02-02,816,24,1
2684,1998-02-02,899,8,1
2685,1998-02-02,903,12,1
2686,1998-02-02,943,24,1
2687,1998-02-02,1146,12,1
2688,1998-02-02,1220,24,1
2689,1998-02-02,1356,24,1
2690,1998-02-02,1358,7,1
2691,1998-02-02,1426,24,1
2692,1998-02-03,643,9,1
2693,1998-02-03,713,3,1
2694,1998-02-03,718,3,1
2695,1998-02-03,724,3,2
2696,1998-02-03,900,3,1
2697,1998-02-04,67,15,1
2698,1998-02-04,114,4,1
2699,1998-02-04,416,9,1
2700,1998-02-04,547,4,1
2701,1998-02-04,606,9,1
2702,1998-02-04,916,9,1
2703,1998-02-04,940,4,2
2704,1998-02-04,1268,9,1
2705,1998-02-04,1348,4,1
2706,1998-02-05,46,7,1
2707,1998-02-05,70,11,1
2708,1998-02-05,93,11,1
2709,1998-02-05,463,15,1
2710,1998-02-05,471,15,2
2711,1998-02-05,639,21,1
2712,1998-02-05,734,15,2
2713,1998-02-05,785,15,1
2714,1998-02-05,951,11,1
2715,1998-02-05,1046,11,1
2716,1998-02-05,1139,7,1
2717,1998-02-05,1153,15,1
2718,1998-02-05,1165,11,1
2719,1998-02-05,1405,21,2
2720,1998-02-05,1497,11,1
2721,1998-02-06,9,24,2
2722,1998-02-06,126,8,1
2723,1998-02-06,142,24,1
2724,1998-02-06,206,8,2
2725,1998-02-06,235,7,1
2726,1998-02-06,247,17,1
2727,1998-02-06,266,23,1
2728,1998-02-06,274,17,1
2729,1998-02-06,288,20,1
2730,1998-02-06,296,8,1
2731,1998-02-06,302,24,1
2732,1998-02-06,374,8,1
2733,1998-02-06,415,4,1
2734,1998-02-06,440,4,1
2735,1998-02-06,491,17,1
2736,1998-02-06,495,24,1
2737,1998-02-06,512,23,1
2738,1998-02-06,552,7,1
2739,1998-02-06,590,17,1
2740,1998-02-06,601,4,1
2741,1998-02-06,608,8,1
2742,1998-02-06,668,17,1
2743,1998-02-06,749,17,2
2744,1998-02-06,947,9,1
2745,1998-02-06,968,8,1
2746,1998-02-06,983,9,1
2747,1998-02-06,991,8,1
2748,1998-02-06,1068,17,1
2749,1998-02-06,1075,9,1
2750,1998-02-06,1138,24,1
2751,1998-02-06,1283,4,2
2752,1998-02-06,1314,17,1
2753,1998-02-06,1339,8,1
2754,1998-02-06,1350,20,1
2755,1998-02-06,1353,8,1
2756,1998-02-06,1408,20,1
2757,1998-02-06,1446,9,1
2758,1998-02-06,1462,23,1
2759,1998-02-07,83,1,1
2760,1998-02-07,300,1,1
2761,1998-02-07,702,4,2
2762,1998-02-07,703,8,1
2763,1998-02-07,758,12,1
2764,1998-02-07,1106,8,2
2765,1998-02-07,1157,12,1
2766,1998-02-07,1301,1,1
2767,1998-02-07,1319,4,1
2768,1998-02-07,1322,12,2
2769,1998-02-07,1331,12,1
2770,1998-02-07,1348,1,1
2771,1998-02-07,1407,4,1
2772,1998-02-07,1409,4,1
2773,1998-02-07,1417,12,2
2774,1998-02-07,1484,4,2
2775,1998-02-07,1498,12,1
2776,1998-02-07,1513,1,1
2777,1998-02-07,1552,4,1
2778,1998-02-08,196,17,1
2779,1998-02-08,231,16,1
2780,1998-02-08,469,16,1
2781,1998-02-08,478,16,1
2782,1998-02-08,552,17,1
2783,1998-02-08,564,17,2
2784,1998-02-08,590,17,1
2785,1998-02-08,701,17,1
2786,1998-02-08,784,17,2
2787,1998-02-08,833,17,1
2788,1998-02-08,917,16,2
2789,1998-02-08,974,10,1
2790,1998-02-08,1073,16,1
2791,1998-02-08,1080,10,1
2792,1998-02-08,1166,10,1
2793,1998-02-08,1427,16,1
2794,1998-02-08,1445,17,1
2795,1998-02-09,26,1,2
2796,1998-02-09,62,1,2
2797,1998-02-09,86,12,1
2798,1998-02-09,112,6,2
2799,1998-02-09,182,11,1
2800,1998-02-09,240,23,1
2801,1998-02-09,258,12,1
2802,1998-02-09,299,12,1
2803,1998-02-09,313,12,1
2804,1998-02-09,338,1,1
2805,1998-02-09,383,11,1
2806,1998-02-09,397,12,1
2807,1998-02-09,441,11,1
2808,1998-02-09,460,11,1
2809,1998-02-09,462,11,1
2810,1998-02-09,551,23,1
2811,1998-02-09,588,12,1
2812,1998-02-09,681,12,1
2813,1998-02-09,861,1,2
2814,1998-02-09,941,6,1
2815,1998-02-09,948,23,2
2816,1998-02-09,1083,23,1
2817,1998-02-09,1120,11,1
2818,1998-02-09,1169,12,1
2819,1998-02-09,1292,12,1
2820,1998-02-09,1395,11,1
2821,1998-02-10,207,16,1
2822,1998-02-10,226,3,1
2823,1998-02-10,362,13,1
2824,1998-02-10,378,3,2
2825,1998-02-10,401,3,1
2826,1998-02-10,871,13,1
2827,1998-02-10,1006,13,1
2828,1998-02-10,1029,13,1
2829,1998-02-10,1362,13,2
2830,1998-02-10,1539,13,1
2831,1998-02-10,1540,13,1
2832,1998-02-11,3,11,2
2833,1998-02-11,192,18,2
2834,1998-02-11,328,19,1
2835,1998-02-11,330,24,1
2836,1998-02-11,475,24,1
2837,1998-02-11,581,19,2
2838,1998-02-11,607,11,2
2839,1998-02-11,837,19,1
2840,1998-02-11,871,19,1
2841,1998-02-11,880,23,1
2842,1998-02-11,923,24,2
2843,1998-02-11,985,11,2
2844,1998-02-11,988,11,1
2845,1998-02-11,1022,18,1
2846,1998-02-11,1059,24,1
2847,1998-02-11,1085,19,2
2848,1998-02-11,1117,23,1
2849,1998-02-11,1168,19,1
2850,1998-02-11,1204,19,1
2851,1998-02-11,1250,11,2
2852,1998-02-11,1467,23,2
2853,1998-02-11,1470,24,2
2854,1998-02-11,1550,19,1
2855,1998-02-12,204,21,1
2856,1998-02-12,263,10,1
2857,1998-02-12,274,21,2
2858,1998-02-12,289,21,1
2859,1998-02-12,305,10,1
2860,1998-02-12,483,10,1
2861,1998-02-12,707,21,1
2862,1998-02-12,825,21,1
2863,1998-02-12,913,10,1
2864,1998-02-12,1243,10,1
2865,1998-02-12,1298,21,1
2866,1998-02-12,1327,21,1
2867,1998-02-12,1333,10,2
2868,1998-02-12,1393,10,1
2869,1998-02-13,45,7,2
2870,1998-02-13,89,7,1
2871,1998-02-13,129,7,1
2872,1998-02-13,175,21,1
2873,1998-02-13,256,12,1
2874,1998-02-13,342,8,1
2875,1998-02-13,353,16,1
2876,1998-02-13,397,7,1
2877,1998-02-13,572,7,1
2878,1998-02-13,578,21,1
2879,1998-02-13,661,12,1
2880,1998-02-13,699,7,1
2881,1998-02-13,770,7,1
2882,1998-02-13,813,7,1
2883,1998-02-13,929,12,1
2884,1998-02-13,958,8,1
2885,1998-02-13,993,12,1
2886,1998-02-13,1034,21,1
2887,1998-02-13,1052,7,1
2888,1998-02-13,1076,21,1
2889,1998-02-13,1165,8,2
2890,1998-02-13,1185,12,1
2891,1998-02-13,1358,7,1
2892,1998-02-13,1378,12,2
2893,1998-02-13,1406,16,1
2894,1998-02-13,1410,12,1
2895,1998-02-13,1448,16,1
2896,1998-02-13,1516,7,1
2897,1998-02-14,190,21,1
2898,1998-02-14,222,21,1
2899,1998-02-14,323,21,2
2900,1998-02-14,375,21,1
2901,1998-02-14,774,21,1
2902,1998-02-14,871,21,2
2903,1998-02-14,1327,3,1
2904,1998-02-15,130,6,1
2905,1998-02-15,137,1,1
2906,1998-02-15,236,1,2
2907,1998-02-15,276,24,1
2908,1998-02-15,416,24,2
2909,1998-02-15,572,1,1
2910,1998-02-15,642,6,1
2911,1998-02-15,673,24,1
2912,1998-02-15,767,23,1
2913,1998-02-15,837,24,1
2914,1998-02-15,934,1,1
2915,1998-02-15,1158,23,1
2916,1998-02-15,1294,23,1
2917,1998-02-15,1294,6,1
2918,1998-02-15,1546,6,2
2919,1998-02-15,1548,24,1
2920,1998-02-16,405,18,1
2921,1998-02-16,592,18,1
2922,1998-02-16,742,18,1
2923,1998-02-16,955,18,1
2924,1998-02-17,86,17,1
2925,1998-02-17,133,4,1
2926,1998-02-17,166,1,1
2927,1998-02-17,177,3,1
2928,1998-02-17,279,3,1
2929,1998-02-17,311,17,1
2930,1998-02-17,426,17,2
2931,1998-02-17,596,13,1
2932,1998-02-17,694,17,2
2933,1998-02-17,703,1,1
2934,1998-02-17,968,13,1
2935,1998-02-17,1157,3,1
2936,1998-02-17,1211,1,2
2937,1998-02-17,1288,13,1
2938,1998-02-17,1378,1,1
2939,1998-02-17,1387,3,1
2940,1998-02-17,1441,17,2
2941,1998-02-19,44,6,1
2942,1998-02-19,74,1,1
2943,1998-02-19,81,17,2
2944,1998-02-19,133,23,2
2945,1998-02-19,141,17,1
2946,1998-02-19,161,3,1
2947,1998-02-19,166,1,2
2948,1998-02-19,202,17,1
2949,1998-02-19,396,15,2
2950,1998-02-19,458,17,1
2951,1998-02-19,719,6,1
2952,1998-02-19,720,6,1
2953,1998-02-19,995,6,1
2954,1998-02-19,1024,18,1
2955,1998-02-19,1143,1,2
2956,1998-02-19,1174,1,1
2957,1998-02-19,1193,6,1
2958,1998-02-19,1220,23,1
2959,1998-02-19,1301,17,1
2960,1998-02-19,1304,17,1
2961,1998-02-19,1355,17,1
2962,1998-02-19,1388,17,1
2963,1998-02-19,1451,6,1
2964,1998-02-19,1490,6,1
2965,1998-02-19,1515,15,1
2966,1998-02-19,1535,3,2
2967,1998-02-19,1540,18,1
2968,1998-02-20,47,20,1
2969,1998-02-20,299,7,1
2970,1998-02-20,361,7,1
2971,1998-02-20,361,19,1
2972,1998-02-20,419,7,1
2973,1998-02-20,533,7,1
2974,1998-02-20,763,19,1
2975,1998-02-20,1048,19,1
2976,1998-02-20,1112,19,1
2977,1998-02-20,1179,19,1
2978,1998-02-21,162,15,1
2979,1998-02-21,342,6,2
2980,1998-02-21,520,6,1
2981,1998-02-21,545,16,1
2982,1998-02-21,819,16,1
2983,1998-02-21,866,16,1
2984,1998-02-21,1176,16,1
2985,1998-02-21,1207,15,1
2986,1998-02-21,1398,16,1
2987,1998-02-22,116,13,1
2988,1998-02-22,307,13,1
2989,1998-02-22,343,10,1
2990,1998-02-22,524,13,1
2991,1998-02-22,586,19,1
2992,1998-02-22,689,13,1
2993,1998-02-22,730,10,2
2994,1998-02-22,797,10,1
2995,1998-02-22,816,9,1
2996,1998-02-22,850,8,1
2997,1998-02-22,1003,8,1
2998,1998-02-22,1050,13,1
2999,1998-02-22,1154,10,1
3000,1998-02-22,1157,8,1
3001,1998-02-22,1185,10,1
3002,1998-02-22,1337,10,1
3003,1998-02-22,1359,19,1
3004,1998-02-22,1427,8,1
3005,1998-02-22,1498,8,2
3006,1998-02-22,1534,10,1
3007,1998-02-22,1536,19,1
3008,1998-02-23,111,19,1
3009,1998-02-23,137,4,1
3010,1998-02-23,469,4,1
3011,1998-02-23,584,10,1
3012,1998-02-23,588,19,1
3013,1998-02-23,836,19,1
3014,1998-02-23,954,4,1
3015,1998-02-23,1164,4,1
3016,1998-02-23,1291,4,1
3017,1998-02-23,1294,10,1
3018,1998-02-23,1295,10,1
3019,1998-02-25,61,13,2
3020,1998-02-25,93,20,1
3021,1998-02-25,121,20,1
3022,1998-02-25,516,20,1
3023,1998-02-25,583,13,1
3024,1998-02-25,775,13,1
3025,1998-02-25,793,20,1
3026,1998-02-25,921,15,1
3027,1998-02-25,1264,20,1
3028,1998-02-25,1335,15,1
3029,1998-02-25,1364,15,1
3030,1998-02-26,48,21,2
3031,1998-02-26,172,21,1
3032,1998-02-26,350,21,2
3033,1998-02-26,522,21,1
3034,1998-02-26,680,11,1
3035,1998-02-26,771,21,1
3036,1998-02-26,1002,21,1
3037,1998-02-26,1102,11,1
3038,1998-02-27,32,19,1
3039,1998-02-27,81,13,1
3040,1998-02-27,107,18,1
3041,1998-02-27,219,13,1
3042,1998-02-27,256,10,2
3043,1998-02-27,307,19,1
3044,1998-02-27,396,18,1
3045,1998-02-27,400,19,1
3046,1998-02-27,467,10,2
3047,1998-02-27,496,10,2
3048,1998-02-27,540,20,1
3049,1998-02-27,573,19,1
3050,1998-02-27,591,18,1
3051,1998-02-27,783,19,2
3052,1998-02-27,845,10,1
3053,1998-02-27,1222,19,2
3054,1998-02-28,181,16,1
3055,1998-02-28,277,16,1
3056,1998-02-28,507,16,1
3057,1998-02-28,539,16,1
3058,1998-02-28,656,16,1
3059,1998-02-28,1142,16,1
3060,1998-02-28,1388,16,1
3061,1998-03-02,232,13,1
3062,1998-03-02,280,3,1
3063,1998-03-02,342,3,1
3064,1998-03-02,345,4,2
3065,1998-03-02,375,3,1
3066,1998-03-02,545,4,1
3067,1998-03-02,550,15,2
3068,1998-03-02,674,3,1
3069,1998-03-02,782,4,1
3070,1998-03-02,954,3,1
3071,1998-03-02,1001,21,1
3072,1998-03-02,1106,3,1
3073,1998-03-02,1164,3,1
3074,1998-03-02,1168,3,1
3075,1998-03-02,1218,13,1
3076,1998-03-02,1292,21,2
3077,1998-03-02,1337,4,2
3078,1998-03-02,1383,3,1
3079,1998-03-02,1551,4,1
3080,1998-03-03,40,7,1
3081,1998-03-03,129,8,2
3082,1998-03-03,199,24,2
3083,1998-03-03,250,7,1
3084,1998-03-03,351,13,1
3085,1998-03-03,373,7,1
3086,1998-03-03,383,8,1
3087,1998-03-03,522,13,1
3088,1998-03-03,667,10,1
3089,1998-03-03,667,18,1
3090,1998-03-03,726,8,1
3091,1998-03-03,869,10,1
3092,1998-03-03,911,7,2
3093,1998-03-03,931,24,1
3094,1998-03-03,936,8,1
3095,1998-03-03,974,8,1
3096,1998-03-03,1012,8,1
3097,1998-03-03,1102,8,2
3098,1998-03-03,1377,8,1
3099,1998-03-03,1461,10,1
3100,1998-03-05,63,8,1
3101,1998-03-05,233,7,1
3102,1998-03-05,321,8,1
3103,1998-03-05,332,8,1
3104,1998-03-05,399,17,2
3105,1998-03-05,574,8,1
3106,1998-03-05,576,10,1
3107,1998-03-05,583,7,1
3108,1998-03-05,727,17,1
3109,1998-03-05,924,7,1
3110,1998-03-05,1045,8,1
3111,1998-03-05,1051,17,1
3112,1998-03-05,1071,7,1
3113,1998-03-05,1100,7,2
3114,1998-03-05,1129,7,1
3115,1998-03-05,1161,17,2
3116,1998-03-05,1179,17,1
3117,1998-03-05,1185,10,1
3118,1998-03-05,1342,10,1
3119,1998-03-05,1386,10,1
3120,1998-03-05,1487,17,1
3121,1998-03-05,1491,8,1
3122,1998-03-06,311,3,1
3123,1998-03-06,392,4,1
3124,1998-03-06,406,13,1
3125,1998-03-06,492,13,1
3126,1998-03-06,497,4,1
3127,1998-03-06,501,16,1
3128,1998-03-06,528,4,1
3129,1998-03-06,655,16,1
3130,1998-03-06,711,4,2
3131,1998-03-06,927,16,1
3132,1998-03-06,994,13,1
3133,1998-03-06,1092,4,1
3134,1998-03-06,1246,13,2
3135,1998-03-06,1290,4,1
3136,1998-03-06,1475,13,1
3137,1998-03-07,4,10,2
3138,1998-03-07,53,16,1
3139,1998-03-07,109,16,1
3140,1998-03-07,120,16,1
3141,1998-03-07,277,16,1
3142,1998-03-07,323,16,1
3143,1998-03-07,594,10,2
3144,1998-03-07,666,10,2
3145,1998-03-07,669,16,1
3146,1998-03-07,1156,16,1
3147,1998-03-07,1317,10,1
3148,1998-03-07,1479,16,1
3149,1998-03-07,1504,16,2
3150,1998-03-08,38,21,1
3151,1998-03-08,112,19,1
3152,1998-03-08,163,21,1
3153,1998-03-08,197,20,1
3154,1998-03-08,220,19,1
3155,1998-03-08,561,21,1
3156,1998-03-08,574,20,2
3157,1998-03-08,947,20,1
3158,1998-03-08,1072,19,2
3159,1998-03-08,1228,21,1
3160,1998-03-08,1413,20,1
3161,1998-03-09,36,7,1
3162,1998-03-09,70,16,1
3163,1998-03-09,215,7,1
3164,1998-03-09,246,7,1
3165,1998-03-09,331,18,2
3166,1998-03-09,377,23,1
3167,1998-03-09,544,15,1
3168,1998-03-09,712,6,2
3169,1998-03-09,730,16,1
3170,1998-03-09,749,23,1
3171,1998-03-09,790,6,2
3172,1998-03-09,832,16,2
3173,1998-03-09,863,16,1
3174,1998-03-09,982,16,2
3175,1998-03-09,1018,16,2
3176,1998-03-09,1042,15,2
3177,1998-03-09,1166,7,1
3178,1998-03-09,1281,6,2
3179,1998-03-09,1308,15,1
3180,1998-03-09,1380,7,1
3181,1998-03-09,1537,15,1
3182,1998-03-10,15,3,1
3183,1998-03-10,80,8,1
3184,1998-03-10,154,3,1
3185,1998-03-10,273,19,1
3186,1998-03-10,387,23,1
3187,1998-03-10,450,19,2
3188,1998-03-10,473,19,1
3189,1998-03-10,558,21,1
3190,1998-03-10,712,23,1
3191,1998-03-10,788,21,2
3192,1998-03-10,824,18,1
3193,1998-03-10,842,8,2
3194,1998-03-10,1106,23,1
3195,1998-03-10,1154,8,2
3196,1998-03-10,1181,8,1
3197,1998-03-10,1228,21,1
3198,1998-03-10,1313,8,2
3199,1998-03-10,1332,19,1
3200,1998-03-10,1372,8,1
3201,1998-03-10,1384,23,2
3202,1998-03-10,1434,3,1
3203,1998-03-10,1519,21,2
3204,1998-03-10,1542,8,1
3205,1998-03-11,75,12,2
3206,1998-03-11,138,21,1
3207,1998-03-11,155,21,1
3208,1998-03-11,170,21,2
3209,1998-03-11,218,17,1
3210,1998-03-11,503,21,1
3211,1998-03-11,525,21,1
3212,1998-03-11,619,21,1
3213,1998-03-11,631,12,2
3214,1998-03-11,712,12,2
3215,1998-03-11,825,17,1
3216,1998-03-11,966,21,1
3217,1998-03-11,1022,12,1
3218,1998-03-11,1084,17,1
3219,1998-03-11,1128,21,1
3220,1998-03-11,1134,12,1
3221,1998-03-11,1166,17,1
3222,1998-03-11,1202,12,1
3223,1998-03-11,1334,21,1
3224,1998-03-11,1472,12,2
3225,1998-03-12,180,9,2
3226,1998-03-12,264,11,1
3227,1998-03-12,264,11,1
3228,1998-03-12,298,11,2
3229,1998-03-12,306,12,1
3230,1998-03-12,323,11,1
3231,1998-03-12,372,12,1
3232,1998-03-12,433,20,1
3233,1998-03-12,434,12,2
3234,1998-03-12,661,20,1
3235,1998-03-12,786,12,1
3236,1998-03-12,795,20,1
3237,1998-03-12,942,12,1
3238,1998-03-12,1039,9,1
3239,1998-03-12,1201,11,1
3240,1998-03-12,1317,12,1
3241,1998-03-12,1336,12,1
3242,1998-03-13,532,9,1
3243,1998-03-13,1403,9,1
3244,1998-03-14,307,4,1
3245,1998-03-14,471,4,1
3246,1998-03-14,581,4,1
3247,1998-03-14,901,4,1
3248,1998-03-14,954,23,1
3249,1998-03-14,1273,23,2
3250,1998-03-15,466,1,1
3251,1998-03-15,579,1,1
3252,1998-03-15,1151,1,1
3253,1998-03-15,1281,1,1
3254,1998-03-15,1346,1,1
3255,1998-03-16,157,17,1
3256,1998-03-16,556,17,1
3257,1998-03-17,38,8,1
3258,1998-03-17,64,8,1
3259,1998-03-17,113,8,1
3260,1998-03-17,342,8,2
3261,1998-03-17,370,15,1
3262,1998-03-17,392,3,1
3263,1998-03-17,530,8,1
3264,1998-03-17,564,15,1
3265,1998-03-17,743,6,1
3266,1998-03-17,794,15,1
3267,1998-03-17,840,6,1
3268,1998-03-17,850,15,1
3269,1998-03-17,993,6,1
3270,1998-03-17,1082,6,1
3271,1998-03-17,1099,8,1
3272,1998-03-17,1183,10,1
3273,1998-03-17,1213,6,1
3274,1998-03-17,1279,15,1
3275,1998-03-17,1294,8,2
3276,1998-03-17,1493,8,1
3277,1998-03-18,246,19,1
3278,1998-03-18,537,7,1
3279,1998-03-18,1102,7,1
3280,1998-03-18,1125,19,1
3281,1998-03-18,1182,11,1
3282,1998-03-18,1310,7,1
3283,1998-03-19,130,1,1
3284,1998-03-19,306,8,1
3285,1998-03-19,307,12,1
3286,1998-03-19,325,12,2
3287,1998-03-19,347,1,1
3288,1998-03-19,399,8,1
3289,1998-03-19,506,11,1
3290,1998-03-19,554,13,1
3291,1998-03-19,558,8,1
3292,1998-03-19,601,12,1
3293,1998-03-19,700,12,1
3294,1998-03-19,725,1,1
3295,1998-03-19,735,8,1
3296,1998-03-19,888,8,1
3297,1998-03-19,964,13,1
3298,1998-03-19,994,13,1
3299,1998-03-19,1021,13,1
3300,1998-03-19,1096,11,2
3301,1998-03-19,1105,11,2
3302,1998-03-19,1158,11,1
3303,1998-03-19,1198,11,2
3304,1998-03-19,1241,8,1
3305,1998-03-19,1251,13,1
3306,1998-03-19,1424,1,1
3307,1998-03-19,1554,8,1
3308,1998-03-20,849,3,1
3309,1998-03-20,1339,3,2
3310,1998-03-21,7,20,2
3311,1998-03-21,223,24,1
3312,1998-03-21,243,7,1
3313,1998-03-21,301,12,1
3314,1998-03-21,325,12,1
3315,1998-03-21,380,11,1
3316,1998-03-21,486,7,1
3317,1998-03-21,490,19,1
3318,1998-03-21,561,19,1
3319,1998-03-21,575,7,1
3320,1998-03-21,664,24,1
3321,1998-03-21,740,6,1
3322,1998-03-21,744,6,1
3323,1998-03-21,759,19,2
3324,1998-03-21,792,7,1
3325,1998-03-21,805,19,1
3326,1998-03-21,828,12,1
3327,1998-03-21,859,11,2
3328,1998-03-21,860,19,2
3329,1998-03-21,868,9,1
3330,1998-03-21,872,12,2
3331,1998-03-21,969,7,1
3332,1998-03-21,1041,19,2
3333,1998-03-21,1098,19,1
3334,1998-03-21,1110,19,1
3335,1998-03-21,1123,6,1
3336,1998-03-21,1148,6,1
3337,1998-03-21,1162,7,1
3338,1998-03-21,1243,11,2
3339,1998-03-21,1458,9,1
3340,1998-03-21,1502,9,1
3341,1998-03-21,1523,12,1
3342,1998-03-22,37,15,2
3343,1998-03-22,120,18,1
3344,1998-03-22,154,21,1
3345,1998-03-22,820,21,1
3346,1998-03-22,978,18,1
3347,1998-03-22,1069,15,1
3348,1998-03-22,1193,15,1
3349,1998-03-22,1318,15,1
3350,1998-03-23,425,13,1
3351,1998-03-23,439,4,1
3352,1998-03-23,816,4,2
3353,1998-03-23,841,13,2
3354,1998-03-23,896,13,1
3355,1998-03-23,1159,13,1
3356,1998-03-23,1215,13,1
3357,1998-03-23,1392,4,2
3358,1998-03-23,1446,13,1
3359,1998-03-23,1456,4,1
3360,1998-03-23,1490,10,1
3361,1998-03-24,165,1,1
3362,1998-03-24,287,1,1
3363,1998-03-24,460,19,2
3364,1998-03-24,543,19,1
3365,1998-03-24,675,19,1
3366,1998-03-24,918,19,2
3367,1998-03-24,932,1,2
3368,1998-03-24,1062,19,1
3369,1998-03-24,1178,1,1
3370,1998-03-24,1448,1,1
3371,1998-03-25,46,17,1
3372,1998-03-25,52,24,1
3373,1998-03-25,426,16,2
3374,1998-03-25,428,16,1
3375,1998-03-25,533,24,1
3376,1998-03-25,547,17,1
3377,1998-03-25,584,9,1
3378,1998-03-25,655,24,1
3379,1998-03-25,660,9,1
3380,1998-03-25,807,17,2
3381,1998-03-25,879,1,1
3382,1998-03-25,1064,17,1
3383,1998-03-25,1088,24,1
3384,1998-03-25,1182,24,2
3385,1998-03-25,1266,17,1
3386,1998-03-25,1553,17,1
3387,1998-03-26,203,24,1
3388,1998-03-26,327,24,1
3389,1998-03-26,852,24,1
3390,1998-03-26,989,11,1
3391,1998-03-26,1165,11,1
3392,1998-03-26,1204,24,1
3393,1998-03-26,1307,11,1
3394,1998-03-26,1420,24,1
3395,1998-03-26,1461,11,2
3396,1998-03-27,234,6,1
3397,1998-03-27,410,6,1
3398,1998-03-27,460,4,1
3399,1998-03-27,801,6,1
3400,1998-03-27,900,4,1
3401,1998-03-27,924,4,1
3402,1998-03-27,944,4,1
3403,1998-03-27,1005,6,1
3404,1998-03-27,1070,4,1
3405,1998-03-27,1167,4,2
3406,1998-03-27,1211,1,2
3407,1998-03-27,1342,4,1
3408,1998-03-27,1423,1,1
3409,1998-03-27,1479,6,1
3410,1998-03-27,1539,4,1
3411,1998-03-28,112,24,1
3412,1998-03-28,462,24,1
3413,1998-03-28,867,23,1
3414,1998-03-28,1100,23,1
3415,1998-03-28,1393,24,1
3416,1998-03-29,11,12,1
3417,1998-03-29,35,12,2
3418,1998-03-29,65,12,2
3419,1998-03-29,207,16,1
3420,1998-03-29,331,15,1
3421,1998-03-29,410,16,1
3422,1998-03-29,411,15,1
3423,1998-03-29,537,16,1
3424,1998-03-29,636,15,1
3425,1998-03-29,705,12,1
3426,1998-03-29,838,15,1
3427,1998-03-29,881,18,1
3428,1998-03-29,907,18,1
3429,1998-03-29,958,16,1
3430,1998-03-29,985,12,1
3431,1998-03-29,1185,15,1
3432,1998-03-29,1244,16,1
3433,1998-03-29,1279,12,1
3434,1998-03-29,1337,15,2
3435,1998-03-29,1462,16,1
3436,1998-03-30,510,9,1
3437,1998-03-30,619,6,1
3438,1998-03-30,687,9,1
3439,1998-03-30,850,17,1
3440,1998-03-30,981,17,2
3441,1998-03-30,1190,9,1
3442,1998-03-30,1230,17,1
3443,1998-03-30,1428,6,1
3444,1998-03-30,1548,17,1
3445,1998-03-30,1553,17,1
3446,1998-04-02,199,12,1
3447,1998-04-02,201,12,1
3448,1998-04-02,244,12,1
3449,1998-04-02,734,7,2
3450,1998-04-02,1019,10,1
3451,1998-04-02,1123,7,2
3452,1998-04-02,1214,12,1
3453,1998-04-02,1232,7,1
3454,1998-04-02,1487,12,1
3455,1998-04-02,1503,12,2
3456,1998-04-02,1527,7,1
3457,1998-04-03,93,7,1
3458,1998-04-03,302,1,1
3459,1998-04-03,332,1,2
3460,1998-04-03,419,7,1
3461,1998-04-03,439,7,1
3462,1998-04-03,453,16,1
3463,1998-04-03,745,1,1
3464,1998-04-03,747,16,1
3465,1998-04-03,754,1,2
3466,1998-04-03,863,3,2
3467,1998-04-03,897,3,1
3468,1998-04-03,1014,3,1
3469,1998-04-03,1100,3,1
3470,1998-04-03,1104,7,1
3471,1998-04-03,1160,7,2
3472,1998-04-03,1171,16,1
3473,1998-04-03,1222,3,1
3474,1998-04-03,1246,16,1
3475,1998-04-03,1307,1,2
3476,1998-04-03,1314,16,1
3477,1998-04-03,1501,7,1
3478,1998-04-03,1536,16,2
3479,1998-04-04,183,4,1
3480,1998-04-05,20,7,1
3481,1998-04-05,159,3,2
3482,1998-04-05,450,7,1
3483,1998-04-05,481,3,2
3484,1998-04-05,852,7,1
3485,1998-04-05,874,7,1
3486,1998-04-05,1134,7,1
3487,1998-04-05,1167,7,1
3488,1998-04-05,1375,7,2
3489,1998-04-05,1510,3,1
3490,1998-04-06,126,17,1
3491,1998-04-06,443,17,1
3492,1998-04-06,557,12,1
3493,1998-04-06,560,12,1
3494,1998-04-06,564,24,1
3495,1998-04-06,767,12,1
3496,1998-04-06,954,17,1
3497,1998-04-06,1114,17,1
3498,1998-04-06,1131,17,1
3499,1998-04-06,1181,24,1
3500,1998-04-06,1252,24,2
3501,1998-04-06,1295,12,2
3502,1998-04-07,16,17,1
3503,1998-04-07,190,17,1
3504,1998-04-07,273,6,1
3505,1998-04-07,363,21,1
3506,1998-04-07,412,18,2
3507,1998-04-07,450,18,1
3508,1998-04-07,522,17,1
3509,1998-04-07,549,17,1
3510,1998-04-07,610,21,1
3511,1998-04-07,631,3,2
3512,1998-04-07,634,21,1
